0 0.493833 0.506167
0 0.499618 0.500382
0 0.494076 0.505924
1 0.515506 0.484494
1 0.518364 0.481636
1 0.521562 0.478438
1 0.50945 0.49055
1 0.5184 0.4816
0 0.492176 0.507824
0 0.491118 0.508882
0 0.497745 0.502255
0 0.493612 0.506388
0 0.492893 0.507107
0 0.495798 0.504202
0 0.495922 0.504078
0 0.495606 0.504394
1 0.514771 0.485229
0 0.494179 0.505821
0 0.493947 0.506053
0 0.492274 0.507726
0 0.495902 0.504098
0 0.498282 0.501718
1 0.543128 0.456872
1 0.550563 0.449437
1 0.524334 0.475666
0 0.497814 0.502186
1 0.505704 0.494296
0 0.491207 0.508793
0 0.493794 0.506206
0 0.493143 0.506857
1 0.50378 0.49622
0 0.489728 0.510272
0 0.488982 0.511018
0 0.49603 0.50397
0 0.496037 0.503963
0 0.498248 0.501752
1 0.503332 0.496668
0 0.491961 0.508039
0 0.494941 0.505059
0 0.494289 0.505711
0 0.494667 0.505333
0 0.488593 0.511407
0 0.492206 0.507794
0 0.493239 0.506761
1 0.504236 0.495764
0 0.495242 0.504758
0 0.495397 0.504603
0 0.496834 0.503166
0 0.49554 0.50446
0 0.492763 0.507237
0 0.492335 0.507665
0 0.492235 0.507765
0 0.49336 0.50664
0 0.495409 0.504591
0 0.495006 0.504994
0 0.493859 0.506141
0 0.494884 0.505116
1 0.501327 0.498673
0 0.496993 0.503007
0 0.497796 0.502204
0 0.491523 0.508477
0 0.498329 0.501671
1 0.530028 0.469972
1 0.52403 0.47597
1 0.516075 0.483925
1 0.514178 0.485822
1 0.5068 0.4932
1 0.505952 0.494048
1 0.501138 0.498862
0 0.497822 0.502178
0 0.491696 0.508304
0 0.491975 0.508025
0 0.493069 0.506931
0 0.491861 0.508139
0 0.493713 0.506287
0 0.495662 0.504338
0 0.492656 0.507344
0 0.493401 0.506599
0 0.493894 0.506106
0 0.494417 0.505583
0 0.496736 0.503264
0 0.497308 0.502692
0 0.495137 0.504863
1 0.507711 0.492289
0 0.49594 0.50406
0 0.49844 0.50156
1 0.500602 0.499398
0 0.494891 0.505109
0 0.495848 0.504152
0 0.493363 0.506637
0 0.494738 0.505262
0 0.494014 0.505986
0 0.496592 0.503408
0 0.492984 0.507016
1 0.505659 0.494341
0 0.493078 0.506922
0 0.494301 0.505699
0 0.493359 0.506641
0 0.492257 0.507743
0 0.494556 0.505444
0 0.49511 0.50489
0 0.495286 0.504714
0 0.496182 0.503818
0 0.495805 0.504195
0 0.49626 0.50374
0 0.494316 0.505684
0 0.497872 0.502128
0 0.498772 0.501228
0 0.497911 0.502089
0 0.496631 0.503369
0 0.495032 0.504968
0 0.495598 0.504402
0 0.494434 0.505566
0 0.493903 0.506097
0 0.494324 0.505676
0 0.496303 0.503697
1 0.511893 0.488107
0 0.499406 0.500594
0 0.49412 0.50588
0 0.496718 0.503282
0 0.498121 0.501879
0 0.49463 0.50537
0 0.493268 0.506732
0 0.493079 0.506921
0 0.496838 0.503162
0 0.494397 0.505603
0 0.493849 0.506151
0 0.494027 0.505973
0 0.49465 0.50535
0 0.496424 0.503576
0 0.49529 0.50471
0 0.492234 0.507766
1 0.50326 0.49674
0 0.492484 0.507516
1 0.508803 0.491197
0 0.492639 0.507361
0 0.49458 0.50542
0 0.494265 0.505735
0 0.497781 0.502219
0 0.493962 0.506038
0 0.493227 0.506773
0 0.492741 0.507259
1 0.500467 0.499533
0 0.492964 0.507036
1 0.50175 0.49825
0 0.498347 0.501653
1 0.501475 0.498525
0 0.494737 0.505263
0 0.497692 0.502308
0 0.493994 0.506006
1 0.502632 0.497368
0 0.493038 0.506962
0 0.492061 0.507939
0 0.493333 0.506667
0 0.498638 0.501362
0 0.49758 0.50242
0 0.492156 0.507844
0 0.495099 0.504901
0 0.493202 0.506798
0 0.496729 0.503271
0 0.492489 0.507511
0 0.495225 0.504775
1 0.505716 0.494284
0 0.492797 0.507203
0 0.492915 0.507085
0 0.493233 0.506767
0 0.499498 0.500502
0 0.493968 0.506032
0 0.493018 0.506982
0 0.493045 0.506955
0 0.492057 0.507943
0 0.494311 0.505689
1 0.508726 0.491274
1 0.522622 0.477378
0 0.495635 0.504365
0 0.497881 0.502119
0 0.491349 0.508651
0 0.494985 0.505015
1 0.504168 0.495832
0 0.492497 0.507503
0 0.499101 0.500899
1 0.507236 0.492764
1 0.505379 0.494621
0 0.477409 0.522591
0 0.495022 0.504978
1 0.506181 0.493819
0 0.48962 0.51038
1 0.500133 0.499867
0 0.496152 0.503848
0 0.498927 0.501073
0 0.497483 0.502517
0 0.499928 0.500072
1 0.50318 0.49682
0 0.494084 0.505916
1 0.506013 0.493987
1 0.507215 0.492785
0 0.495312 0.504688
1 0.513733 0.486267
1 0.517751 0.482249
1 0.509383 0.490617
1 0.521266 0.478734
1 0.506531 0.493469
1 0.507712 0.492288
1 0.500141 0.499859
0 0.496028 0.503972
0 0.493591 0.506409
1 0.503808 0.496192
0 0.498008 0.501992
1 0.500052 0.499948
1 0.501667 0.498333
1 0.509931 0.490069
0 0.49243 0.50757
0 0.494666 0.505334
0 0.492191 0.507809
0 0.49658 0.50342
1 0.50846 0.49154
0 0.497446 0.502554
0 0.495458 0.504542
0 0.49071 0.50929
1 0.531726 0.468274
0 0.49346 0.50654
0 0.493866 0.506134
0 0.494178 0.505822
1 0.502285 0.497715
0 0.497992 0.502008
0 0.492339 0.507661
0 0.496288 0.503712
0 0.495853 0.504147
1 0.511779 0.488221
1 0.501919 0.498081
0 0.494663 0.505337
1 0.504122 0.495878
0 0.476971 0.523029
0 0.492431 0.507569
1 0.508581 0.491419
0 0.480293 0.519707
0 0.495227 0.504773
0 0.493329 0.506671
0 0.496704 0.503296
0 0.491188 0.508812
1 0.500998 0.499002
0 0.495436 0.504564
0 0.493479 0.506521
0 0.49404 0.50596
0 0.494636 0.505364
1 0.504834 0.495166
0 0.493707 0.506293
1 0.507062 0.492938
0 0.492465 0.507535
1 0.501684 0.498316
1 0.502254 0.497746
0 0.498612 0.501388
0 0.493433 0.506567
0 0.495632 0.504368
0 0.485547 0.514453
0 0.494426 0.505574
1 0.505361 0.494639
0 0.499961 0.500039
0 0.474744 0.525256
1 0.510574 0.489426
1 0.508057 0.491943
0 0.492578 0.507422
0 0.488755 0.511245
0 0.491424 0.508576
0 0.497573 0.502427
0 0.492032 0.507968
0 0.492559 0.507441
0 0.495127 0.504873
0 0.496581 0.503419
1 0.515219 0.484781
0 0.494881 0.505119
0 0.494471 0.505529
0 0.499664 0.500336
0 0.495095 0.504905
0 0.498239 0.501761
0 0.492227 0.507773
0 0.497395 0.502605
0 0.493498 0.506502
0 0.4977 0.5023
1 0.515037 0.484963
1 0.516997 0.483003
1 0.511075 0.488925
0 0.494952 0.505048
0 0.497603 0.502397
1 0.516175 0.483825
0 0.488896 0.511104
0 0.493956 0.506044
1 0.50707 0.49293
0 0.443021 0.556979
1 0.513904 0.486096
0 0.498564 0.501436
1 0.519694 0.480306
1 0.516846 0.483154
1 0.500065 0.499935
1 0.514042 0.485958
0 0.49161 0.50839
1 0.500702 0.499298
1 0.500984 0.499016
0 0.495159 0.504841
0 0.496323 0.503677
0 0.494328 0.505672
0 0.493878 0.506122
0 0.494558 0.505442
0 0.49506 0.50494
1 0.504512 0.495488
0 0.493527 0.506473
0 0.49052 0.50948
0 0.494443 0.505557
0 0.49309 0.50691
0 0.492724 0.507276
0 0.490994 0.509006
0 0.492431 0.507569
1 0.511526 0.488474
1 0.510705 0.489295
0 0.493137 0.506863
1 0.506411 0.493589
0 0.493017 0.506983
0 0.493071 0.506929
1 0.502084 0.497916
1 0.505454 0.494546
0 0.493351 0.506649
0 0.495271 0.504729
1 0.500447 0.499553
